,ISO3
AF,AFG
AL,ALB
AG,DZA
AN,AND
AO,AGO
AC,ATG
AR,ARG
AM,ARM
AS,AUS
AU,AUT
AJ,AZE
BA,BHS
BG,BGD
BB,BRB
BO,BEL
BF,BFA
BU,BGR
BN,BEN
BD,BMU
BT,BTN
BL,BOL
BK,BIH
BC,BWA
BR,BRA
BX,BRN
BUK,MMR
BY,BLR
BZ,BLZ
CB,KHM
CM,CMR
CA,CAN
CV,CPV
CJ,CYM
CT,CAF
CD,TCD
CI,CHL
CH,CHN
CO,COL
CN,COM
CF,COG
CW,COG
CS,CRI
IV,CIV
HR,HRV
CU,CUB
CY,CYP
EZ,CZE
DA,DNK
DJ,DJI
DO,DMA
DR,DOM
EC,ECU
EG,EGY
ES,SLV
EK,GNQ
ER,ERI
EN,EST
ET,ETH
FK,FLK
FJ,FJI
FI,FIN
FR,FRA
GB,GAB
GA,GMB
GG,GEO
GM,DEU
GH,GHA
GI,GIB
GR,GRC
GL,GRL
GJ,GRD
GT,GTM
GV,GIN
PU,GNB
GY,GUY
HA,HTI
HO,HND
HU,HUN
IC,ISL
IN,IND
ID,IDN
IR,IRN
IZ,IRQ
EI,IRL
IS,ISR
IT,ITA
JM,JAM
JA,JPN
JO,JOR
KZ,KAZ
KE,KEN
KR,KIR
KN,KWT
LA,LAO
LG,LVA
LE,LBN
LT,LSO
LI,LBR
LY,LBY
LS,LIE
LH,LTU
LU,LUX
MK,MDG
MI,MWI
MY,MYS
MV,MDV
ML,MLI
MT,MLT
RM,FSM
MR,MRT
MU,MUS
MX,MEX
MD,MDA
MN,MCO
MG,MNG
MJ,MNE
MO,MAR
MZ,MOZ
WA,NAM
NR,NRU
NP,NPL
NL,NLD
NC,NZL
NU,NIU
NI,NER
NG,NGA
NO,NOR
MUQ,OMN
PK,PAK
PS,PLW
PM,PAN
PP,PNG
PA,PRY
PE,PER
RP,PHL
PL,POL
PO,PRT
QA,QAT
RO,ROU
RS,RUS
RW,RWA
SC,KNA
ST,LCA
VC,VCT
WS,WSM
SM,SMR
TP,STP
SA,SAU
SG,SEN
RI,SRB
SE,SYC
SL,SLE
SN,SGP
LO,SVK
SI,SVN
BP,SOM
SF,ZAF
OD,SSD
SP,ESP
CE,LKA
SU,SDN
NS,SUR
SV,SWE
SZ,CHE
SY,SYR
TW,TWN
TI,TJK
TZ,TZA
TH,THA
TT,TLS
TO,TGO
TN,TUN
TU,TUR
TX,TKM
TV,TUV
UG,UGA
UP,UKR
AE,ARE
UK,GBR
US,USA
UY,URY
UZ,UZB
NH,VUT
VE,VEN
VM,VNM
YM,YEM
ZA,ZMB
ZI,ZWE
AQ,ATA
BXM,MAC
HK,HKG
FO,FRO
GLP,GLP
GP,GLP
GF,GUF
PF,PYF
NCY,NCL
RE,REU
PFY,PYF
SW,SWE
CG,COD
MF,
NZ,
KS,KOR
NF,
WF,
SB,
KG,KGZ
BH,BLZ
AY,
MA,MDG
TD,TTO
GQ,
FM,
BE,BEL
TS,TUN
MC,
VQ,
JN,
CQ,
FP,
MP,
FG,FRA
UV,BFA
RQ,PRI
BM,MMR
WQ,
MQ,
